#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2065-08-01T00:00:00Z,28.98773,28.98773,28.98773,28.98773,28.98773,28.98773,0,0,0,0,0,0,0,0,0,0,0,0
2065-09-01T00:00:00Z,24.9967,24.9967,24.9967,24.9967,24.9967,24.9967,0,0,0,0,0,0,0,0,0,0,0,0
2065-10-01T00:00:00Z,22.37203,22.37203,22.37203,22.37203,22.37203,22.37203,0,0,0,0,0,0,0,0,0,0,0,0
2065-11-01T00:00:00Z,19.1211,19.1211,19.1211,19.1211,19.1211,19.1211,0,0,0,0,0,0,0,0,0,0,0,0
2065-12-01T00:00:00Z,12.13473,12.13473,12.13473,12.13473,12.13473,12.13473,0,0,0,0,0,0,0,0,0,0,0,0
2066-01-01T00:00:00Z,9.80157000000003,9.80157000000003,9.80157000000003,9.80157000000003,9.80157000000003,9.80157000000003,0,0,0,0,0,0,0,0,0,0,0,0
2066-02-01T00:00:00Z,15.67034,15.67034,15.67034,15.67034,15.67034,15.67034,0,0,0,0,0,0,0,0,0,0,0,0
2066-03-01T00:00:00Z,16.9793,16.9793,16.9793,16.9793,16.9793,16.9793,0,0,0,0,0,0,0,0,0,0,0,0
2066-04-01T00:00:00Z,20.82113,20.82113,20.82113,20.82113,20.82113,20.82113,0,0,0,0,0,0,0,0,0,0,0,0
2066-05-01T00:00:00Z,26.5684,26.5684,26.5684,26.5684,26.5684,26.5684,0,0,0,0,0,0,0,0,0,0,0,0
2066-06-01T00:00:00Z,29.96826,29.96826,29.96826,29.96826,29.96826,29.96826,0,0,0,0,0,0,0,0,0,0,0,0
2066-07-01T00:00:00Z,31.70748,31.70748,31.70748,31.70748,31.70748,31.70748,0,0,0,0,0,0,0,0,0,0,0,0
2066-08-01T00:00:00Z,31.31927,31.31927,31.31927,31.31927,31.31927,31.31927,0,0,0,0,0,0,0,0,0,0,0,0
2066-09-01T00:00:00Z,25.35064,25.35064,25.35064,25.35064,25.35064,25.35064,0,0,0,0,0,0,0,0,0,0,0,0
2066-10-01T00:00:00Z,21.46752,21.46752,21.46752,21.46752,21.46752,21.46752,0,0,0,0,0,0,0,0,0,0,0,0
2066-11-01T00:00:00Z,19.04766,19.04766,19.04766,19.04766,19.04766,19.04766,0,0,0,0,0,0,0,0,0,0,0,0
2066-12-01T00:00:00Z,14.05187,14.05187,14.05187,14.05187,14.05187,14.05187,0,0,0,0,0,0,0,0,0,0,0,0
2067-01-01T00:00:00Z,5.86562000000004,5.86562000000004,5.86562000000004,5.86562000000004,5.86562000000004,5.86562000000004,0,0,0,0,0,0,0,0,0,0,0,0
2067-02-01T00:00:00Z,11.20526,11.20526,11.20526,11.20526,11.20526,11.20526,0,0,0,0,0,0,0,0,0,0,0,0
2067-03-01T00:00:00Z,13.72482,13.72482,13.72482,13.72482,13.72482,13.72482,0,0,0,0,0,0,0,0,0,0,0,0
2067-04-01T00:00:00Z,23.11144,23.11144,23.11144,23.11144,23.11144,23.11144,0,0,0,0,0,0,0,0,0,0,0,0
2067-05-01T00:00:00Z,25.84347,25.84347,25.84347,25.84347,25.84347,25.84347,0,0,0,0,0,0,0,0,0,0,0,0
2067-06-01T00:00:00Z,30.10897,30.10897,30.10897,30.10897,30.10897,30.10897,0,0,0,0,0,0,0,0,0,0,0,0
2067-07-01T00:00:00Z,30.76464,30.76464,30.76464,30.76464,30.76464,30.76464,0,0,0,0,0,0,0,0,0,0,0,0
2067-08-01T00:00:00Z,31.36428,31.36428,31.36428,31.36428,31.36428,31.36428,0,0,0,0,0,0,0,0,0,0,0,0
2067-09-01T00:00:00Z,26.56848,26.56848,26.56848,26.56848,26.56848,26.56848,0,0,0,0,0,0,0,0,0,0,0,0
2067-10-01T00:00:00Z,21.03097,21.03097,21.03097,21.03097,21.03097,21.03097,0,0,0,0,0,0,0,0,0,0,0,0
2067-11-01T00:00:00Z,18.97976,18.97976,18.97976,18.97976,18.97976,18.97976,0,0,0,0,0,0,0,0,0,0,0,0
2067-12-01T00:00:00Z,15.25747,15.25747,15.25747,15.25747,15.25747,15.25747,0,0,0,0,0,0,0,0,0,0,0,0
2068-01-01T00:00:00Z,14.79937,14.79937,14.79937,14.79937,14.79937,14.79937,0,0,0,0,0,0,0,0,0,0,0,0
2068-02-01T00:00:00Z,14.16934,14.16934,14.16934,14.16934,14.16934,14.16934,0,0,0,0,0,0,0,0,0,0,0,0
2068-03-01T00:00:00Z,17.94763,17.94763,17.94763,17.94763,17.94763,17.94763,0,0,0,0,0,0,0,0,0,0,0,0
2068-04-01T00:00:00Z,19.95126,19.95126,19.95126,19.95126,19.95126,19.95126,0,0,0,0,0,0,0,0,0,0,0,0
2068-05-01T00:00:00Z,27.4802,27.4802,27.4802,27.4802,27.4802,27.4802,0,0,0,0,0,0,0,0,0,0,0,0
2068-06-01T00:00:00Z,29.20638,29.20638,29.20638,29.20638,29.20638,29.20638,0,0,0,0,0,0,0,0,0,0,0,0
2068-07-01T00:00:00Z,31.1889,31.1889,31.1889,31.1889,31.1889,31.1889,0,0,0,0,0,0,0,0,0,0,0,0
2068-08-01T00:00:00Z,31.342,31.342,31.342,31.342,31.342,31.342,0,0,0,0,0,0,0,0,0,0,0,0
2068-09-01T00:00:00Z,26.5925,26.5925,26.5925,26.5925,26.5925,26.5925,0,0,0,0,0,0,0,0,0,0,0,0
2068-10-01T00:00:00Z,24.17495,24.17495,24.17495,24.17495,24.17495,24.17495,0,0,0,0,0,0,0,0,0,0,0,0
2068-11-01T00:00:00Z,18.6586,18.6586,18.6586,18.6586,18.6586,18.6586,0,0,0,0,0,0,0,0,0,0,0,0
2068-12-01T00:00:00Z,15.9824,15.9824,15.9824,15.9824,15.9824,15.9824,0,0,0,0,0,0,0,0,0,0,0,0
2069-01-01T00:00:00Z,11.96404,11.96404,11.96404,11.96404,11.96404,11.96404,0,0,0,0,0,0,0,0,0,0,0,0
2069-02-01T00:00:00Z,13.2689,13.2689,13.2689,13.2689,13.2689,13.2689,0,0,0,0,0,0,0,0,0,0,0,0
2069-03-01T00:00:00Z,16.49236,16.49236,16.49236,16.49236,16.49236,16.49236,0,0,0,0,0,0,0,0,0,0,0,0
2069-04-01T00:00:00Z,20.22692,20.22692,20.22692,20.22692,20.22692,20.22692,0,0,0,0,0,0,0,0,0,0,0,0
2069-05-01T00:00:00Z,23.45898,23.45898,23.45898,23.45898,23.45898,23.45898,0,0,0,0,0,0,0,0,0,0,0,0
2069-06-01T00:00:00Z,27.82327,27.82327,27.82327,27.82327,27.82327,27.82327,0,0,0,0,0,0,0,0,0,0,0,0
2069-07-01T00:00:00Z,30.71975,30.71975,30.71975,30.71975,30.71975,30.71975,0,0,0,0,0,0,0,0,0,0,0,0
2069-08-01T00:00:00Z,30.26708,30.26708,30.26708,30.26708,30.26708,30.26708,0,0,0,0,0,0,0,0,0,0,0,0
2069-09-01T00:00:00Z,27.75256,27.75256,27.75256,27.75256,27.75256,27.75256,0,0,0,0,0,0,0,0,0,0,0,0
2069-10-01T00:00:00Z,21.81085,21.81085,21.81085,21.81085,21.81085,21.81085,0,0,0,0,0,0,0,0,0,0,0,0
2069-11-01T00:00:00Z,17.64196,17.64196,17.64196,17.64196,17.64196,17.64196,0,0,0,0,0,0,0,0,0,0,0,0
2069-12-01T00:00:00Z,12.89214,12.89214,12.89214,12.89214,12.89214,12.89214,0,0,0,0,0,0,0,0,0,0,0,0
2070-01-01T00:00:00Z,14.71417,14.71417,14.71417,14.71417,14.71417,14.71417,0,0,0,0,0,0,0,0,0,0,0,0
2070-02-01T00:00:00Z,21.7948,21.7948,21.7948,21.7948,21.7948,21.7948,0,0,0,0,0,0,0,0,0,0,0,0
2070-03-01T00:00:00Z,17.736,17.736,17.736,17.736,17.736,17.736,0,0,0,0,0,0,0,0,0,0,0,0
2070-04-01T00:00:00Z,20.542,20.542,20.542,20.542,20.542,20.542,0,0,0,0,0,0,0,0,0,0,0,0
2070-05-01T00:00:00Z,26.78793,26.78793,26.78793,26.78793,26.78793,26.78793,0,0,0,0,0,0,0,0,0,0,0,0
2070-06-01T00:00:00Z,29.0693,29.0693,29.0693,29.0693,29.0693,29.0693,0,0,0,0,0,0,0,0,0,0,0,0
2070-07-01T00:00:00Z,31.23895,31.23895,31.23895,31.23895,31.23895,31.23895,0,0,0,0,0,0,0,0,0,0,0,0
2070-08-01T00:00:00Z,29.7921,29.7921,29.7921,29.7921,29.7921,29.7921,0,0,0,0,0,0,0,0,0,0,0,0
2070-09-01T00:00:00Z,30.31783,30.31783,30.31783,30.31783,30.31783,30.31783,0,0,0,0,0,0,0,0,0,0,0,0
2070-10-01T00:00:00Z,27.88802,27.88802,27.88802,27.88802,27.88802,27.88802,0,0,0,0,0,0,0,0,0,0,0,0
2070-11-01T00:00:00Z,18.49093,18.49093,18.49093,18.49093,18.49093,18.49093,0,0,0,0,0,0,0,0,0,0,0,0
2070-12-01T00:00:00Z,14.88,14.88,14.88,14.88,14.88,14.88,0,0,0,0,0,0,0,0,0,0,0,0
2071-01-01T00:00:00Z,14.69143,14.69143,14.69143,14.69143,14.69143,14.69143,0,0,0,0,0,0,0,0,0,0,0,0
2071-02-01T00:00:00Z,13.43148,13.43148,13.43148,13.43148,13.43148,13.43148,0,0,0,0,0,0,0,0,0,0,0,0
2071-03-01T00:00:00Z,17.8925,17.8925,17.8925,17.8925,17.8925,17.8925,0,0,0,0,0,0,0,0,0,0,0,0
2071-04-01T00:00:00Z,22.97537,22.97537,22.97537,22.97537,22.97537,22.97537,0,0,0,0,0,0,0,0,0,0,0,0
2071-05-01T00:00:00Z,26.4154,26.4154,26.4154,26.4154,26.4154,26.4154,0,0,0,0,0,0,0,0,0,0,0,0
2071-06-01T00:00:00Z,29.35186,29.35186,29.35186,29.35186,29.35186,29.35186,0,0,0,0,0,0,0,0,0,0,0,0
2071-07-01T00:00:00Z,31.3218,31.3218,31.3218,31.3218,31.3218,31.3218,0,0,0,0,0,0,0,0,0,0,0,0
2071-08-01T00:00:00Z,33.32577,33.32577,33.32577,33.32577,33.32577,33.32577,0,0,0,0,0,0,0,0,0,0,0,0
2071-09-01T00:00:00Z,26.6406500000001,26.6406500000001,26.6406500000001,26.6406500000001,26.6406500000001,26.6406500000001,0,0,0,0,0,0,0,0,0,0,0,0
2071-10-01T00:00:00Z,22.13186,22.13186,22.13186,22.13186,22.13186,22.13186,0,0,0,0,0,0,0,0,0,0,0,0
2071-11-01T00:00:00Z,21.5653,21.5653,21.5653,21.5653,21.5653,21.5653,0,0,0,0,0,0,0,0,0,0,0,0
2071-12-01T00:00:00Z,13.78665,13.78665,13.78665,13.78665,13.78665,13.78665,0,0,0,0,0,0,0,0,0,0,0,0
2072-01-01T00:00:00Z,11.38613,11.38613,11.38613,11.38613,11.38613,11.38613,0,0,0,0,0,0,0,0,0,0,0,0
2072-02-01T00:00:00Z,14.44735,14.44735,14.44735,14.44735,14.44735,14.44735,0,0,0,0,0,0,0,0,0,0,0,0
2072-03-01T00:00:00Z,16.20532,16.20532,16.20532,16.20532,16.20532,16.20532,0,0,0,0,0,0,0,0,0,0,0,0
2072-04-01T00:00:00Z,20.416,20.416,20.416,20.416,20.416,20.416,0,0,0,0,0,0,0,0,0,0,0,0
2072-05-01T00:00:00Z,25.91717,25.91717,25.91717,25.91717,25.91717,25.91717,0,0,0,0,0,0,0,0,0,0,0,0
2072-06-01T00:00:00Z,28.10876,28.10876,28.10876,28.10876,28.10876,28.10876,0,0,0,0,0,0,0,0,0,0,0,0
2072-07-01T00:00:00Z,31.63748,31.63748,31.63748,31.63748,31.63748,31.63748,0,0,0,0,0,0,0,0,0,0,0,0
2072-08-01T00:00:00Z,28.80682,28.80682,28.80682,28.80682,28.80682,28.80682,0,0,0,0,0,0,0,0,0,0,0,0
2072-09-01T00:00:00Z,25.2791,25.2791,25.2791,25.2791,25.2791,25.2791,0,0,0,0,0,0,0,0,0,0,0,0
2072-10-01T00:00:00Z,20.46682,20.46682,20.46682,20.46682,20.46682,20.46682,0,0,0,0,0,0,0,0,0,0,0,0
2072-11-01T00:00:00Z,18.30038,18.30038,18.30038,18.30038,18.30038,18.30038,0,0,0,0,0,0,0,0,0,0,0,0
2072-12-01T00:00:00Z,15.65435,15.65435,15.65435,15.65435,15.65435,15.65435,0,0,0,0,0,0,0,0,0,0,0,0
2073-01-01T00:00:00Z,14.70767,14.70767,14.70767,14.70767,14.70767,14.70767,0,0,0,0,0,0,0,0,0,0,0,0
2073-02-01T00:00:00Z,10.83578,10.83578,10.83578,10.83578,10.83578,10.83578,0,0,0,0,0,0,0,0,0,0,0,0
2073-03-01T00:00:00Z,17.3706,17.3706,17.3706,17.3706,17.3706,17.3706,0,0,0,0,0,0,0,0,0,0,0,0
2073-04-01T00:00:00Z,21.4226,21.4226,21.4226,21.4226,21.4226,21.4226,0,0,0,0,0,0,0,0,0,0,0,0
2073-05-01T00:00:00Z,27.0606,27.0606,27.0606,27.0606,27.0606,27.0606,0,0,0,0,0,0,0,0,0,0,0,0
2073-06-01T00:00:00Z,28.4084,28.4084,28.4084,28.4084,28.4084,28.4084,0,0,0,0,0,0,0,0,0,0,0,0
2073-07-01T00:00:00Z,30.20837,30.20837,30.20837,30.20837,30.20837,30.20837,0,0,0,0,0,0,0,0,0,0,0,0
2073-08-01T00:00:00Z,29.67794,29.67794,29.67794,29.67794,29.67794,29.67794,0,0,0,0,0,0,0,0,0,0,0,0
2073-09-01T00:00:00Z,27.6851,27.6851,27.6851,27.6851,27.6851,27.6851,0,0,0,0,0,0,0,0,0,0,0,0
2073-10-01T00:00:00Z,23.4515,23.4515,23.4515,23.4515,23.4515,23.4515,0,0,0,0,0,0,0,0,0,0,0,0
2073-11-01T00:00:00Z,20.525,20.525,20.525,20.525,20.525,20.525,0,0,0,0,0,0,0,0,0,0,0,0
2073-12-01T00:00:00Z,15.7126,15.7126,15.7126,15.7126,15.7126,15.7126,0,0,0,0,0,0,0,0,0,0,0,0
2074-01-01T00:00:00Z,11.74157,11.74157,11.74157,11.74157,11.74157,11.74157,0,0,0,0,0,0,0,0,0,0,0,0
2074-02-01T00:00:00Z,12.3072,12.3072,12.3072,12.3072,12.3072,12.3072,0,0,0,0,0,0,0,0,0,0,0,0
2074-03-01T00:00:00Z,16.35684,16.35684,16.35684,16.35684,16.35684,16.35684,0,0,0,0,0,0,0,0,0,0,0,0
2074-04-01T00:00:00Z,21.4904,21.4904,21.4904,21.4904,21.4904,21.4904,0,0,0,0,0,0,0,0,0,0,0,0
2074-05-01T00:00:00Z,26.203,26.203,26.203,26.203,26.203,26.203,0,0,0,0,0,0,0,0,0,0,0,0
2074-06-01T00:00:00Z,29.06326,29.06326,29.06326,29.06326,29.06326,29.06326,0,0,0,0,0,0,0,0,0,0,0,0
2074-07-01T00:00:00Z,32.33346,32.33346,32.33346,32.33346,32.33346,32.33346,0,0,0,0,0,0,0,0,0,0,0,0
2074-08-01T00:00:00Z,31.5901,31.5901,31.5901,31.5901,31.5901,31.5901,0,0,0,0,0,0,0,0,0,0,0,0
2074-09-01T00:00:00Z,29.14507,29.14507,29.14507,29.14507,29.14507,29.14507,0,0,0,0,0,0,0,0,0,0,0,0
2074-10-01T00:00:00Z,21.17526,21.17526,21.17526,21.17526,21.17526,21.17526,0,0,0,0,0,0,0,0,0,0,0,0
2074-11-01T00:00:00Z,21.06417,21.06417,21.06417,21.06417,21.06417,21.06417,0,0,0,0,0,0,0,0,0,0,0,0
2074-12-01T00:00:00Z,17.00625,17.00625,17.00625,17.00625,17.00625,17.00625,0,0,0,0,0,0,0,0,0,0,0,0
2075-01-01T00:00:00Z,14.43963,14.43963,14.43963,14.43963,14.43963,14.43963,0,0,0,0,0,0,0,0,0,0,0,0
2075-02-01T00:00:00Z,13.42108,13.42108,13.42108,13.42108,13.42108,13.42108,0,0,0,0,0,0,0,0,0,0,0,0
2075-03-01T00:00:00Z,16.25054,16.25054,16.25054,16.25054,16.25054,16.25054,0,0,0,0,0,0,0,0,0,0,0,0
2075-04-01T00:00:00Z,20.67288,20.67288,20.67288,20.67288,20.67288,20.67288,0,0,0,0,0,0,0,0,0,0,0,0
2075-05-01T00:00:00Z,27.19583,27.19583,27.19583,27.19583,27.19583,27.19583,0,0,0,0,0,0,0,0,0,0,0,0
2075-06-01T00:00:00Z,29.4249,29.4249,29.4249,29.4249,29.4249,29.4249,0,0,0,0,0,0,0,0,0,0,0,0
2075-07-01T00:00:00Z,33.63378,33.63378,33.63378,33.63378,33.63378,33.63378,0,0,0,0,0,0,0,0,0,0,0,0
2075-08-01T00:00:00Z,32.65374,32.65374,32.65374,32.65374,32.65374,32.65374,0,0,0,0,0,0,0,0,0,0,0,0
2075-09-01T00:00:00Z,27.0464,27.0464,27.0464,27.0464,27.0464,27.0464,0,0,0,0,0,0,0,0,0,0,0,0
2075-10-01T00:00:00Z,20.20477,20.20477,20.20477,20.20477,20.20477,20.20477,0,0,0,0,0,0,0,0,0,0,0,0
2075-11-01T00:00:00Z,21.18652,21.18652,21.18652,21.18652,21.18652,21.18652,0,0,0,0,0,0,0,0,0,0,0,0
2075-12-01T00:00:00Z,8.83685000000003,8.83685000000003,8.83685000000003,8.83685000000003,8.83685000000003,8.83685000000003,0,0,0,0,0,0,0,0,0,0,0,0
2076-01-01T00:00:00Z,13.1678,13.1678,13.1678,13.1678,13.1678,13.1678,0,0,0,0,0,0,0,0,0,0,0,0
2076-02-01T00:00:00Z,16.22955,16.22955,16.22955,16.22955,16.22955,16.22955,0,0,0,0,0,0,0,0,0,0,0,0
2076-03-01T00:00:00Z,19.4011,19.4011,19.4011,19.4011,19.4011,19.4011,0,0,0,0,0,0,0,0,0,0,0,0
2076-04-01T00:00:00Z,22.22927,22.22927,22.22927,22.22927,22.22927,22.22927,0,0,0,0,0,0,0,0,0,0,0,0
2076-05-01T00:00:00Z,27.1172,27.1172,27.1172,27.1172,27.1172,27.1172,0,0,0,0,0,0,0,0,0,0,0,0
2076-06-01T00:00:00Z,30.70254,30.70254,30.70254,30.70254,30.70254,30.70254,0,0,0,0,0,0,0,0,0,0,0,0
2076-07-01T00:00:00Z,30.56283,30.56283,30.56283,30.56283,30.56283,30.56283,0,0,0,0,0,0,0,0,0,0,0,0
2076-08-01T00:00:00Z,30.43105,30.43105,30.43105,30.43105,30.43105,30.43105,0,0,0,0,0,0,0,0,0,0,0,0
2076-09-01T00:00:00Z,28.5927,28.5927,28.5927,28.5927,28.5927,28.5927,0,0,0,0,0,0,0,0,0,0,0,0
2076-10-01T00:00:00Z,24.03082,24.03082,24.03082,24.03082,24.03082,24.03082,0,0,0,0,0,0,0,0,0,0,0,0
2076-11-01T00:00:00Z,17.01205,17.01205,17.01205,17.01205,17.01205,17.01205,0,0,0,0,0,0,0,0,0,0,0,0
2076-12-01T00:00:00Z,16.42352,16.42352,16.42352,16.42352,16.42352,16.42352,0,0,0,0,0,0,0,0,0,0,0,0
2077-01-01T00:00:00Z,13.34307,13.34307,13.34307,13.34307,13.34307,13.34307,0,0,0,0,0,0,0,0,0,0,0,0
2077-02-01T00:00:00Z,13.39294,13.39294,13.39294,13.39294,13.39294,13.39294,0,0,0,0,0,0,0,0,0,0,0,0
2077-03-01T00:00:00Z,19.7346,19.7346,19.7346,19.7346,19.7346,19.7346,0,0,0,0,0,0,0,0,0,0,0,0
2077-04-01T00:00:00Z,20.71847,20.71847,20.71847,20.71847,20.71847,20.71847,0,0,0,0,0,0,0,0,0,0,0,0
2077-05-01T00:00:00Z,26.5966,26.5966,26.5966,26.5966,26.5966,26.5966,0,0,0,0,0,0,0,0,0,0,0,0
2077-06-01T00:00:00Z,28.42117,28.42117,28.42117,28.42117,28.42117,28.42117,0,0,0,0,0,0,0,0,0,0,0,0
2077-07-01T00:00:00Z,30.24252,30.24252,30.24252,30.24252,30.24252,30.24252,0,0,0,0,0,0,0,0,0,0,0,0
2077-08-01T00:00:00Z,28.59478,28.59478,28.59478,28.59478,28.59478,28.59478,0,0,0,0,0,0,0,0,0,0,0,0
2077-09-01T00:00:00Z,26.217,26.217,26.217,26.217,26.217,26.217,0,0,0,0,0,0,0,0,0,0,0,0
2077-10-01T00:00:00Z,21.59957,21.59957,21.59957,21.59957,21.59957,21.59957,0,0,0,0,0,0,0,0,0,0,0,0
2077-11-01T00:00:00Z,19.19753,19.19753,19.19753,19.19753,19.19753,19.19753,0,0,0,0,0,0,0,0,0,0,0,0
2077-12-01T00:00:00Z,16.17138,16.17138,16.17138,16.17138,16.17138,16.17138,0,0,0,0,0,0,0,0,0,0,0,0
2078-01-01T00:00:00Z,11.74682,11.74682,11.74682,11.74682,11.74682,11.74682,0,0,0,0,0,0,0,0,0,0,0,0
2078-02-01T00:00:00Z,14.4831,14.4831,14.4831,14.4831,14.4831,14.4831,0,0,0,0,0,0,0,0,0,0,0,0
2078-03-01T00:00:00Z,20.5116,20.5116,20.5116,20.5116,20.5116,20.5116,0,0,0,0,0,0,0,0,0,0,0,0
2078-04-01T00:00:00Z,24.1118,24.1118,24.1118,24.1118,24.1118,24.1118,0,0,0,0,0,0,0,0,0,0,0,0
2078-05-01T00:00:00Z,26.62005,26.62005,26.62005,26.62005,26.62005,26.62005,0,0,0,0,0,0,0,0,0,0,0,0
2078-06-01T00:00:00Z,30.26544,30.26544,30.26544,30.26544,30.26544,30.26544,0,0,0,0,0,0,0,0,0,0,0,0
2078-07-01T00:00:00Z,32.17788,32.17788,32.17788,32.17788,32.17788,32.17788,0,0,0,0,0,0,0,0,0,0,0,0
2078-08-01T00:00:00Z,33.0484,33.0484,33.0484,33.0484,33.0484,33.0484,0,0,0,0,0,0,0,0,0,0,0,0
2078-09-01T00:00:00Z,29.7877,29.7877,29.7877,29.7877,29.7877,29.7877,0,0,0,0,0,0,0,0,0,0,0,0
2078-10-01T00:00:00Z,24.52484,24.52484,24.52484,24.52484,24.52484,24.52484,0,0,0,0,0,0,0,0,0,0,0,0
2078-11-01T00:00:00Z,16.33648,16.33648,16.33648,16.33648,16.33648,16.33648,0,0,0,0,0,0,0,0,0,0,0,0
2078-12-01T00:00:00Z,13.16546,13.16546,13.16546,13.16546,13.16546,13.16546,0,0,0,0,0,0,0,0,0,0,0,0
2079-01-01T00:00:00Z,14.2558,14.2558,14.2558,14.2558,14.2558,14.2558,0,0,0,0,0,0,0,0,0,0,0,0
2079-02-01T00:00:00Z,16.6812,16.6812,16.6812,16.6812,16.6812,16.6812,0,0,0,0,0,0,0,0,0,0,0,0
2079-03-01T00:00:00Z,18.72595,18.72595,18.72595,18.72595,18.72595,18.72595,0,0,0,0,0,0,0,0,0,0,0,0
2079-04-01T00:00:00Z,21.78457,21.78457,21.78457,21.78457,21.78457,21.78457,0,0,0,0,0,0,0,0,0,0,0,0
2079-05-01T00:00:00Z,23.50573,23.50573,23.50573,23.50573,23.50573,23.50573,0,0,0,0,0,0,0,0,0,0,0,0
2079-06-01T00:00:00Z,28.80453,28.80453,28.80453,28.80453,28.80453,28.80453,0,0,0,0,0,0,0,0,0,0,0,0
2079-07-01T00:00:00Z,31.25042,31.25042,31.25042,31.25042,31.25042,31.25042,0,0,0,0,0,0,0,0,0,0,0,0
2079-08-01T00:00:00Z,29.62396,29.62396,29.62396,29.62396,29.62396,29.62396,0,0,0,0,0,0,0,0,0,0,0,0
2079-09-01T00:00:00Z,28.26867,28.26867,28.26867,28.26867,28.26867,28.26867,0,0,0,0,0,0,0,0,0,0,0,0
2079-10-01T00:00:00Z,25.66274,25.66274,25.66274,25.66274,25.66274,25.66274,0,0,0,0,0,0,0,0,0,0,0,0
2079-11-01T00:00:00Z,20.7932,20.7932,20.7932,20.7932,20.7932,20.7932,0,0,0,0,0,0,0,0,0,0,0,0
2079-12-01T00:00:00Z,18.8624,18.8624,18.8624,18.8624,18.8624,18.8624,0,0,0,0,0,0,0,0,0,0,0,0
2080-01-01T00:00:00Z,12.58862,12.58862,12.58862,12.58862,12.58862,12.58862,0,0,0,0,0,0,0,0,0,0,0,0
2080-02-01T00:00:00Z,16.84377,16.84377,16.84377,16.84377,16.84377,16.84377,0,0,0,0,0,0,0,0,0,0,0,0
2080-03-01T00:00:00Z,18.90362,18.90362,18.90362,18.90362,18.90362,18.90362,0,0,0,0,0,0,0,0,0,0,0,0
2080-04-01T00:00:00Z,19.46386,19.46386,19.46386,19.46386,19.46386,19.46386,0,0,0,0,0,0,0,0,0,0,0,0
2080-05-01T00:00:00Z,25.5775,25.5775,25.5775,25.5775,25.5775,25.5775,0,0,0,0,0,0,0,0,0,0,0,0
2080-06-01T00:00:00Z,28.3741,28.3741,28.3741,28.3741,28.3741,28.3741,0,0,0,0,0,0,0,0,0,0,0,0
2080-07-01T00:00:00Z,30.53094,30.53094,30.53094,30.53094,30.53094,30.53094,0,0,0,0,0,0,0,0,0,0,0,0
2080-08-01T00:00:00Z,29.84567,29.84567,29.84567,29.84567,29.84567,29.84567,0,0,0,0,0,0,0,0,0,0,0,0
2080-09-01T00:00:00Z,28.25204,28.25204,28.25204,28.25204,28.25204,28.25204,0,0,0,0,0,0,0,0,0,0,0,0
2080-10-01T00:00:00Z,26.1316,26.1316,26.1316,26.1316,26.1316,26.1316,0,0,0,0,0,0,0,0,0,0,0,0
2080-11-01T00:00:00Z,22.11752,22.11752,22.11752,22.11752,22.11752,22.11752,0,0,0,0,0,0,0,0,0,0,0,0
2080-12-01T00:00:00Z,14.57275,14.57275,14.57275,14.57275,14.57275,14.57275,0,0,0,0,0,0,0,0,0,0,0,0
2081-01-01T00:00:00Z,13.298,13.298,13.298,13.298,13.298,13.298,0,0,0,0,0,0,0,0,0,0,0,0
2081-02-01T00:00:00Z,17.5780600000001,17.5780600000001,17.5780600000001,17.5780600000001,17.5780600000001,17.5780600000001,0,0,0,0,0,0,0,0,0,0,0,0
2081-03-01T00:00:00Z,20.75308,20.75308,20.75308,20.75308,20.75308,20.75308,0,0,0,0,0,0,0,0,0,0,0,0
2081-04-01T00:00:00Z,23.0157400000001,23.0157400000001,23.0157400000001,23.0157400000001,23.0157400000001,23.0157400000001,0,0,0,0,0,0,0,0,0,0,0,0
2081-05-01T00:00:00Z,29.3778,29.3778,29.3778,29.3778,29.3778,29.3778,0,0,0,0,0,0,0,0,0,0,0,0
2081-06-01T00:00:00Z,29.9165,29.9165,29.9165,29.9165,29.9165,29.9165,0,0,0,0,0,0,0,0,0,0,0,0
2081-07-01T00:00:00Z,34.1481,34.1481,34.1481,34.1481,34.1481,34.1481,0,0,0,0,0,0,0,0,0,0,0,0
2081-08-01T00:00:00Z,32.31335,32.31335,32.31335,32.31335,32.31335,32.31335,0,0,0,0,0,0,0,0,0,0,0,0
2081-09-01T00:00:00Z,27.6872,27.6872,27.6872,27.6872,27.6872,27.6872,0,0,0,0,0,0,0,0,0,0,0,0
2081-10-01T00:00:00Z,23.1759,23.1759,23.1759,23.1759,23.1759,23.1759,0,0,0,0,0,0,0,0,0,0,0,0
2081-11-01T00:00:00Z,18.5009,18.5009,18.5009,18.5009,18.5009,18.5009,0,0,0,0,0,0,0,0,0,0,0,0
2081-12-01T00:00:00Z,18.17214,18.17214,18.17214,18.17214,18.17214,18.17214,0,0,0,0,0,0,0,0,0,0,0,0
