#ppt,"","","","","","","","","","","","","","","","","",""
"",eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
2022-06-01T00:00:00Z,14.3367,14.3367,14.3367,14.3367,14.3367,14.3367,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00Z,16.8423,16.8423,16.8423,16.8423,16.8423,16.8423,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,15.55328,15.55328,15.55328,15.55328,15.55328,15.55328,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01T00:00:00Z,12.36205,12.36205,12.36205,12.36205,12.36205,12.36205,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,7.96850000000001,7.96850000000001,7.96850000000001,7.96850000000001,7.96850000000001,7.96850000000001,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,-1.91037999999998,-1.91037999999998,-1.91037999999998,-1.91037999999998,-1.91037999999998,-1.91037999999998,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01T00:00:00Z,0.599270000000047,0.599270000000047,0.599270000000047,0.599270000000047,0.599270000000047,0.599270000000047,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01T00:00:00Z,0.885919999999999,0.885919999999999,0.885919999999999,0.885919999999999,0.885919999999999,0.885919999999999,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01T00:00:00Z,-3.08094,-3.08094,-3.08094,-3.08094,-3.08094,-3.08094,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01T00:00:00Z,3.49474000000004,3.49474000000004,3.49474000000004,3.49474000000004,3.49474000000004,3.49474000000004,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01T00:00:00Z,6.26595000000003,6.26595000000003,6.26595000000003,6.26595000000003,6.26595000000003,6.26595000000003,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01T00:00:00Z,11.6039,11.6039,11.6039,11.6039,11.6039,11.6039,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01T00:00:00Z,16.03716,16.03716,16.03716,16.03716,16.03716,16.03716,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01T00:00:00Z,15.9826,15.9826,15.9826,15.9826,15.9826,15.9826,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01T00:00:00Z,15.94576,15.94576,15.94576,15.94576,15.94576,15.94576,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01T00:00:00Z,12.93594,12.93594,12.93594,12.93594,12.93594,12.93594,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01T00:00:00Z,6.61053000000004,6.61053000000004,6.61053000000004,6.61053000000004,6.61053000000004,6.61053000000004,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01T00:00:00Z,-1.81099999999998,-1.81099999999998,-1.81099999999998,-1.81099999999998,-1.81099999999998,-1.81099999999998,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01T00:00:00Z,-0.87903,-0.87903,-0.87903,-0.87903,-0.87903,-0.87903,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01T00:00:00Z,-2.38336999999996,-2.38336999999996,-2.38336999999996,-2.38336999999996,-2.38336999999996,-2.38336999999996,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01T00:00:00Z,-1.43304999999998,-1.43304999999998,-1.43304999999998,-1.43304999999998,-1.43304999999998,-1.43304999999998,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01T00:00:00Z,4.79162000000002,4.79162000000002,4.79162000000002,4.79162000000002,4.79162000000002,4.79162000000002,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01T00:00:00Z,7.44647000000003,7.44647000000003,7.44647000000003,7.44647000000003,7.44647000000003,7.44647000000003,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01T00:00:00Z,10.74062,10.74062,10.74062,10.74062,10.74062,10.74062,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T00:00:00Z,14.86953,14.86953,14.86953,14.86953,14.86953,14.86953,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01T00:00:00Z,14.82073,14.82073,14.82073,14.82073,14.82073,14.82073,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01T00:00:00Z,14.73364,14.73364,14.73364,14.73364,14.73364,14.73364,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01T00:00:00Z,11.10266,11.10266,11.10266,11.10266,11.10266,11.10266,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01T00:00:00Z,7.16375000000005,7.16375000000005,7.16375000000005,7.16375000000005,7.16375000000005,7.16375000000005,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01T00:00:00Z,4.30163000000005,4.30163000000005,4.30163000000005,4.30163000000005,4.30163000000005,4.30163000000005,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01T00:00:00Z,-3.10577999999998,-3.10577999999998,-3.10577999999998,-3.10577999999998,-3.10577999999998,-3.10577999999998,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01T00:00:00Z,-4.67874999999998,-4.67874999999998,-4.67874999999998,-4.67874999999998,-4.67874999999998,-4.67874999999998,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01T00:00:00Z,-3.74679999999995,-3.74679999999995,-3.74679999999995,-3.74679999999995,-3.74679999999995,-3.74679999999995,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T00:00:00Z,0.551480000000026,0.551480000000026,0.551480000000026,0.551480000000026,0.551480000000026,0.551480000000026,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01T00:00:00Z,4.07754,4.07754,4.07754,4.07754,4.07754,4.07754,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01T00:00:00Z,10.16564,10.16564,10.16564,10.16564,10.16564,10.16564,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T00:00:00Z,16.9239,16.9239,16.9239,16.9239,16.9239,16.9239,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T00:00:00Z,17.7839,17.7839,17.7839,17.7839,17.7839,17.7839,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01T00:00:00Z,16.1528,16.1528,16.1528,16.1528,16.1528,16.1528,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01T00:00:00Z,11.799,11.799,11.799,11.799,11.799,11.799,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01T00:00:00Z,5.84402,5.84402,5.84402,5.84402,5.84402,5.84402,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01T00:00:00Z,0.277430000000038,0.277430000000038,0.277430000000038,0.277430000000038,0.277430000000038,0.277430000000038,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01T00:00:00Z,2.50085000000001,2.50085000000001,2.50085000000001,2.50085000000001,2.50085000000001,2.50085000000001,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-01T00:00:00Z,-2.95346999999998,-2.95346999999998,-2.95346999999998,-2.95346999999998,-2.95346999999998,-2.95346999999998,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-01T00:00:00Z,1.09753000000001,1.09753000000001,1.09753000000001,1.09753000000001,1.09753000000001,1.09753000000001,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:00:00Z,5.47817000000003,5.47817000000003,5.47817000000003,5.47817000000003,5.47817000000003,5.47817000000003,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-01T00:00:00Z,5.22814,5.22814,5.22814,5.22814,5.22814,5.22814,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-01T00:00:00Z,10.88134,10.88134,10.88134,10.88134,10.88134,10.88134,0,0,0,0,0,0,0,0,0,0,0,0
2026-06-01T00:00:00Z,15.24697,15.24697,15.24697,15.24697,15.24697,15.24697,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-01T00:00:00Z,18.98593,18.98593,18.98593,18.98593,18.98593,18.98593,0,0,0,0,0,0,0,0,0,0,0,0
2026-08-01T00:00:00Z,16.7231,16.7231,16.7231,16.7231,16.7231,16.7231,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-01T00:00:00Z,14.58425,14.58425,14.58425,14.58425,14.58425,14.58425,0,0,0,0,0,0,0,0,0,0,0,0
2026-10-01T00:00:00Z,5.10824000000002,5.10824000000002,5.10824000000002,5.10824000000002,5.10824000000002,5.10824000000002,0,0,0,0,0,0,0,0,0,0,0,0
2026-11-01T00:00:00Z,4.32443000000001,4.32443000000001,4.32443000000001,4.32443000000001,4.32443000000001,4.32443000000001,0,0,0,0,0,0,0,0,0,0,0,0
2026-12-01T00:00:00Z,-3.16913,-3.16913,-3.16913,-3.16913,-3.16913,-3.16913,0,0,0,0,0,0,0,0,0,0,0,0
2027-01-01T00:00:00Z,-5.71015,-5.71015,-5.71015,-5.71015,-5.71015,-5.71015,0,0,0,0,0,0,0,0,0,0,0,0
2027-02-01T00:00:00Z,-2.22113999999999,-2.22113999999999,-2.22113999999999,-2.22113999999999,-2.22113999999999,-2.22113999999999,0,0,0,0,0,0,0,0,0,0,0,0
2027-03-01T00:00:00Z,-0.755830000000003,-0.755830000000003,-0.755830000000003,-0.755830000000003,-0.755830000000003,-0.755830000000003,0,0,0,0,0,0,0,0,0,0,0,0
2027-04-01T00:00:00Z,6.43743000000001,6.43743000000001,6.43743000000001,6.43743000000001,6.43743000000001,6.43743000000001,0,0,0,0,0,0,0,0,0,0,0,0
2027-05-01T00:00:00Z,9.97692000000001,9.97692000000001,9.97692000000001,9.97692000000001,9.97692000000001,9.97692000000001,0,0,0,0,0,0,0,0,0,0,0,0
2027-06-01T00:00:00Z,16.043,16.043,16.043,16.043,16.043,16.043,0,0,0,0,0,0,0,0,0,0,0,0
2027-07-01T00:00:00Z,16.4016,16.4016,16.4016,16.4016,16.4016,16.4016,0,0,0,0,0,0,0,0,0,0,0,0
2027-08-01T00:00:00Z,15.03466,15.03466,15.03466,15.03466,15.03466,15.03466,0,0,0,0,0,0,0,0,0,0,0,0
2027-09-01T00:00:00Z,13.896,13.896,13.896,13.896,13.896,13.896,0,0,0,0,0,0,0,0,0,0,0,0
2027-10-01T00:00:00Z,6.01350000000002,6.01350000000002,6.01350000000002,6.01350000000002,6.01350000000002,6.01350000000002,0,0,0,0,0,0,0,0,0,0,0,0
2027-11-01T00:00:00Z,1.09408000000002,1.09408000000002,1.09408000000002,1.09408000000002,1.09408000000002,1.09408000000002,0,0,0,0,0,0,0,0,0,0,0,0
2027-12-01T00:00:00Z,-6.43631999999997,-6.43631999999997,-6.43631999999997,-6.43631999999997,-6.43631999999997,-6.43631999999997,0,0,0,0,0,0,0,0,0,0,0,0
2028-01-01T00:00:00Z,-5.04873999999995,-5.04873999999995,-5.04873999999995,-5.04873999999995,-5.04873999999995,-5.04873999999995,0,0,0,0,0,0,0,0,0,0,0,0
2028-02-01T00:00:00Z,-3.30252999999999,-3.30252999999999,-3.30252999999999,-3.30252999999999,-3.30252999999999,-3.30252999999999,0,0,0,0,0,0,0,0,0,0,0,0
2028-03-01T00:00:00Z,0.409800000000018,0.409800000000018,0.409800000000018,0.409800000000018,0.409800000000018,0.409800000000018,0,0,0,0,0,0,0,0,0,0,0,0
2028-04-01T00:00:00Z,5.13250000000005,5.13250000000005,5.13250000000005,5.13250000000005,5.13250000000005,5.13250000000005,0,0,0,0,0,0,0,0,0,0,0,0
2028-05-01T00:00:00Z,9.5394,9.5394,9.5394,9.5394,9.5394,9.5394,0,0,0,0,0,0,0,0,0,0,0,0
2028-06-01T00:00:00Z,14.6826,14.6826,14.6826,14.6826,14.6826,14.6826,0,0,0,0,0,0,0,0,0,0,0,0
2028-07-01T00:00:00Z,17.19158,17.19158,17.19158,17.19158,17.19158,17.19158,0,0,0,0,0,0,0,0,0,0,0,0
2028-08-01T00:00:00Z,17.38223,17.38223,17.38223,17.38223,17.38223,17.38223,0,0,0,0,0,0,0,0,0,0,0,0
2028-09-01T00:00:00Z,11.92596,11.92596,11.92596,11.92596,11.92596,11.92596,0,0,0,0,0,0,0,0,0,0,0,0
2028-10-01T00:00:00Z,7.05563000000001,7.05563000000001,7.05563000000001,7.05563000000001,7.05563000000001,7.05563000000001,0,0,0,0,0,0,0,0,0,0,0,0
2028-11-01T00:00:00Z,3.18282000000005,3.18282000000005,3.18282000000005,3.18282000000005,3.18282000000005,3.18282000000005,0,0,0,0,0,0,0,0,0,0,0,0
2028-12-01T00:00:00Z,0.666700000000048,0.666700000000048,0.666700000000048,0.666700000000048,0.666700000000048,0.666700000000048,0,0,0,0,0,0,0,0,0,0,0,0
2029-01-01T00:00:00Z,-3.10836999999998,-3.10836999999998,-3.10836999999998,-3.10836999999998,-3.10836999999998,-3.10836999999998,0,0,0,0,0,0,0,0,0,0,0,0
2029-02-01T00:00:00Z,-0.122469999999964,-0.122469999999964,-0.122469999999964,-0.122469999999964,-0.122469999999964,-0.122469999999964,0,0,0,0,0,0,0,0,0,0,0,0
2029-03-01T00:00:00Z,4.09356000000002,4.09356000000002,4.09356000000002,4.09356000000002,4.09356000000002,4.09356000000002,0,0,0,0,0,0,0,0,0,0,0,0
2029-04-01T00:00:00Z,5.63796000000002,5.63796000000002,5.63796000000002,5.63796000000002,5.63796000000002,5.63796000000002,0,0,0,0,0,0,0,0,0,0,0,0
2029-05-01T00:00:00Z,9.85232000000002,9.85232000000002,9.85232000000002,9.85232000000002,9.85232000000002,9.85232000000002,0,0,0,0,0,0,0,0,0,0,0,0
2029-06-01T00:00:00Z,13.87246,13.87246,13.87246,13.87246,13.87246,13.87246,0,0,0,0,0,0,0,0,0,0,0,0
2029-07-01T00:00:00Z,16.05322,16.05322,16.05322,16.05322,16.05322,16.05322,0,0,0,0,0,0,0,0,0,0,0,0
2029-08-01T00:00:00Z,16.07894,16.07894,16.07894,16.07894,16.07894,16.07894,0,0,0,0,0,0,0,0,0,0,0,0
2029-09-01T00:00:00Z,12.2843,12.2843,12.2843,12.2843,12.2843,12.2843,0,0,0,0,0,0,0,0,0,0,0,0
2029-10-01T00:00:00Z,7.87417000000005,7.87417000000005,7.87417000000005,7.87417000000005,7.87417000000005,7.87417000000005,0,0,0,0,0,0,0,0,0,0,0,0
2029-11-01T00:00:00Z,2.8519,2.8519,2.8519,2.8519,2.8519,2.8519,0,0,0,0,0,0,0,0,0,0,0,0
2029-12-01T00:00:00Z,-0.606239999999957,-0.606239999999957,-0.606239999999957,-0.606239999999957,-0.606239999999957,-0.606239999999957,0,0,0,0,0,0,0,0,0,0,0,0
2030-01-01T00:00:00Z,-2.12497999999999,-2.12497999999999,-2.12497999999999,-2.12497999999999,-2.12497999999999,-2.12497999999999,0,0,0,0,0,0,0,0,0,0,0,0
2030-02-01T00:00:00Z,-3.57495999999998,-3.57495999999998,-3.57495999999998,-3.57495999999998,-3.57495999999998,-3.57495999999998,0,0,0,0,0,0,0,0,0,0,0,0
2030-03-01T00:00:00Z,4.77987000000002,4.77987000000002,4.77987000000002,4.77987000000002,4.77987000000002,4.77987000000002,0,0,0,0,0,0,0,0,0,0,0,0
2030-04-01T00:00:00Z,8.6576,8.6576,8.6576,8.6576,8.6576,8.6576,0,0,0,0,0,0,0,0,0,0,0,0
2030-05-01T00:00:00Z,11.5164,11.5164,11.5164,11.5164,11.5164,11.5164,0,0,0,0,0,0,0,0,0,0,0,0
2030-06-01T00:00:00Z,15.0692,15.0692,15.0692,15.0692,15.0692,15.0692,0,0,0,0,0,0,0,0,0,0,0,0
2030-07-01T00:00:00Z,17.70312,17.70312,17.70312,17.70312,17.70312,17.70312,0,0,0,0,0,0,0,0,0,0,0,0
2030-08-01T00:00:00Z,17.6935,17.6935,17.6935,17.6935,17.6935,17.6935,0,0,0,0,0,0,0,0,0,0,0,0
2030-09-01T00:00:00Z,12.99178,12.99178,12.99178,12.99178,12.99178,12.99178,0,0,0,0,0,0,0,0,0,0,0,0
2030-10-01T00:00:00Z,9.18575000000004,9.18575000000004,9.18575000000004,9.18575000000004,9.18575000000004,9.18575000000004,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-01T00:00:00Z,5.33145000000002,5.33145000000002,5.33145000000002,5.33145000000002,5.33145000000002,5.33145000000002,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-01T00:00:00Z,-1.60679999999996,-1.60679999999996,-1.60679999999996,-1.60679999999996,-1.60679999999996,-1.60679999999996,0,0,0,0,0,0,0,0,0,0,0,0
2031-01-01T00:00:00Z,-1.81167999999997,-1.81167999999997,-1.81167999999997,-1.81167999999997,-1.81167999999997,-1.81167999999997,0,0,0,0,0,0,0,0,0,0,0,0
2031-02-01T00:00:00Z,-0.448999999999955,-0.448999999999955,-0.448999999999955,-0.448999999999955,-0.448999999999955,-0.448999999999955,0,0,0,0,0,0,0,0,0,0,0,0
2031-03-01T00:00:00Z,1.72222000000005,1.72222000000005,1.72222000000005,1.72222000000005,1.72222000000005,1.72222000000005,0,0,0,0,0,0,0,0,0,0,0,0
2031-04-01T00:00:00Z,6.80930000000001,6.80930000000001,6.80930000000001,6.80930000000001,6.80930000000001,6.80930000000001,0,0,0,0,0,0,0,0,0,0,0,0
2031-05-01T00:00:00Z,11.68563,11.68563,11.68563,11.68563,11.68563,11.68563,0,0,0,0,0,0,0,0,0,0,0,0
2031-06-01T00:00:00Z,16.8673,16.8673,16.8673,16.8673,16.8673,16.8673,0,0,0,0,0,0,0,0,0,0,0,0
2031-07-01T00:00:00Z,17.5737,17.5737,17.5737,17.5737,17.5737,17.5737,0,0,0,0,0,0,0,0,0,0,0,0
2031-08-01T00:00:00Z,16.86688,16.86688,16.86688,16.86688,16.86688,16.86688,0,0,0,0,0,0,0,0,0,0,0,0
2031-09-01T00:00:00Z,14.53323,14.53323,14.53323,14.53323,14.53323,14.53323,0,0,0,0,0,0,0,0,0,0,0,0
2031-10-01T00:00:00Z,5.38750000000005,5.38750000000005,5.38750000000005,5.38750000000005,5.38750000000005,5.38750000000005,0,0,0,0,0,0,0,0,0,0,0,0
2031-11-01T00:00:00Z,-1.30768,-1.30768,-1.30768,-1.30768,-1.30768,-1.30768,0,0,0,0,0,0,0,0,0,0,0,0
2031-12-01T00:00:00Z,0.245750000000044,0.245750000000044,0.245750000000044,0.245750000000044,0.245750000000044,0.245750000000044,0,0,0,0,0,0,0,0,0,0,0,0
2032-01-01T00:00:00Z,-0.136719999999968,-0.136719999999968,-0.136719999999968,-0.136719999999968,-0.136719999999968,-0.136719999999968,0,0,0,0,0,0,0,0,0,0,0,0
2032-02-01T00:00:00Z,-0.803439999999966,-0.803439999999966,-0.803439999999966,-0.803439999999966,-0.803439999999966,-0.803439999999966,0,0,0,0,0,0,0,0,0,0,0,0
2032-03-01T00:00:00Z,2.90847000000002,2.90847000000002,2.90847000000002,2.90847000000002,2.90847000000002,2.90847000000002,0,0,0,0,0,0,0,0,0,0,0,0
2032-04-01T00:00:00Z,2.97190000000001,2.97190000000001,2.97190000000001,2.97190000000001,2.97190000000001,2.97190000000001,0,0,0,0,0,0,0,0,0,0,0,0
2032-05-01T00:00:00Z,10.76534,10.76534,10.76534,10.76534,10.76534,10.76534,0,0,0,0,0,0,0,0,0,0,0,0
2032-06-01T00:00:00Z,14.59966,14.59966,14.59966,14.59966,14.59966,14.59966,0,0,0,0,0,0,0,0,0,0,0,0
2032-07-01T00:00:00Z,17.50536,17.50536,17.50536,17.50536,17.50536,17.50536,0,0,0,0,0,0,0,0,0,0,0,0
2032-08-01T00:00:00Z,16.2051,16.2051,16.2051,16.2051,16.2051,16.2051,0,0,0,0,0,0,0,0,0,0,0,0
2032-09-01T00:00:00Z,14.79885,14.79885,14.79885,14.79885,14.79885,14.79885,0,0,0,0,0,0,0,0,0,0,0,0
2032-10-01T00:00:00Z,6.47552000000002,6.47552000000002,6.47552000000002,6.47552000000002,6.47552000000002,6.47552000000002,0,0,0,0,0,0,0,0,0,0,0,0
2032-11-01T00:00:00Z,3.0437,3.0437,3.0437,3.0437,3.0437,3.0437,0,0,0,0,0,0,0,0,0,0,0,0
2032-12-01T00:00:00Z,-6.46393,-6.46393,-6.46393,-6.46393,-6.46393,-6.46393,0,0,0,0,0,0,0,0,0,0,0,0
2033-01-01T00:00:00Z,-5.43529999999998,-5.43529999999998,-5.43529999999998,-5.43529999999998,-5.43529999999998,-5.43529999999998,0,0,0,0,0,0,0,0,0,0,0,0
2033-02-01T00:00:00Z,-1.86802,-1.86802,-1.86802,-1.86802,-1.86802,-1.86802,0,0,0,0,0,0,0,0,0,0,0,0
2033-03-01T00:00:00Z,-1.10179999999997,-1.10179999999997,-1.10179999999997,-1.10179999999997,-1.10179999999997,-1.10179999999997,0,0,0,0,0,0,0,0,0,0,0,0
2033-04-01T00:00:00Z,5.91592000000003,5.91592000000003,5.91592000000003,5.91592000000003,5.91592000000003,5.91592000000003,0,0,0,0,0,0,0,0,0,0,0,0
2033-05-01T00:00:00Z,9.01058,9.01058,9.01058,9.01058,9.01058,9.01058,0,0,0,0,0,0,0,0,0,0,0,0
2033-06-01T00:00:00Z,14.48828,14.48828,14.48828,14.48828,14.48828,14.48828,0,0,0,0,0,0,0,0,0,0,0,0
2033-07-01T00:00:00Z,17.12216,17.12216,17.12216,17.12216,17.12216,17.12216,0,0,0,0,0,0,0,0,0,0,0,0
2033-08-01T00:00:00Z,16.72692,16.72692,16.72692,16.72692,16.72692,16.72692,0,0,0,0,0,0,0,0,0,0,0,0
2033-09-01T00:00:00Z,14.45886,14.45886,14.45886,14.45886,14.45886,14.45886,0,0,0,0,0,0,0,0,0,0,0,0
2033-10-01T00:00:00Z,7.38497000000001,7.38497000000001,7.38497000000001,7.38497000000001,7.38497000000001,7.38497000000001,0,0,0,0,0,0,0,0,0,0,0,0
2033-11-01T00:00:00Z,1.49328000000003,1.49328000000003,1.49328000000003,1.49328000000003,1.49328000000003,1.49328000000003,0,0,0,0,0,0,0,0,0,0,0,0
2033-12-01T00:00:00Z,-5.24124999999998,-5.24124999999998,-5.24124999999998,-5.24124999999998,-5.24124999999998,-5.24124999999998,0,0,0,0,0,0,0,0,0,0,0,0
2034-01-01T00:00:00Z,-1.79947999999996,-1.79947999999996,-1.79947999999996,-1.79947999999996,-1.79947999999996,-1.79947999999996,0,0,0,0,0,0,0,0,0,0,0,0
2034-02-01T00:00:00Z,-3.49441999999999,-3.49441999999999,-3.49441999999999,-3.49441999999999,-3.49441999999999,-3.49441999999999,0,0,0,0,0,0,0,0,0,0,0,0
2034-03-01T00:00:00Z,2.75220000000002,2.75220000000002,2.75220000000002,2.75220000000002,2.75220000000002,2.75220000000002,0,0,0,0,0,0,0,0,0,0,0,0
2034-04-01T00:00:00Z,3.42486000000002,3.42486000000002,3.42486000000002,3.42486000000002,3.42486000000002,3.42486000000002,0,0,0,0,0,0,0,0,0,0,0,0
2034-05-01T00:00:00Z,9.54790000000003,9.54790000000003,9.54790000000003,9.54790000000003,9.54790000000003,9.54790000000003,0,0,0,0,0,0,0,0,0,0,0,0
2034-06-01T00:00:00Z,15.17425,15.17425,15.17425,15.17425,15.17425,15.17425,0,0,0,0,0,0,0,0,0,0,0,0
2034-07-01T00:00:00Z,16.8172,16.8172,16.8172,16.8172,16.8172,16.8172,0,0,0,0,0,0,0,0,0,0,0,0
2034-08-01T00:00:00Z,16.69268,16.69268,16.69268,16.69268,16.69268,16.69268,0,0,0,0,0,0,0,0,0,0,0,0
2034-09-01T00:00:00Z,12.51245,12.51245,12.51245,12.51245,12.51245,12.51245,0,0,0,0,0,0,0,0,0,0,0,0
2034-10-01T00:00:00Z,7.28167000000002,7.28167000000002,7.28167000000002,7.28167000000002,7.28167000000002,7.28167000000002,0,0,0,0,0,0,0,0,0,0,0,0
2034-11-01T00:00:00Z,2.56152000000003,2.56152000000003,2.56152000000003,2.56152000000003,2.56152000000003,2.56152000000003,0,0,0,0,0,0,0,0,0,0,0,0
2034-12-01T00:00:00Z,-3.90125,-3.90125,-3.90125,-3.90125,-3.90125,-3.90125,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-01T00:00:00Z,-3.29577999999998,-3.29577999999998,-3.29577999999998,-3.29577999999998,-3.29577999999998,-3.29577999999998,0,0,0,0,0,0,0,0,0,0,0,0
2035-02-01T00:00:00Z,-3.47409999999996,-3.47409999999996,-3.47409999999996,-3.47409999999996,-3.47409999999996,-3.47409999999996,0,0,0,0,0,0,0,0,0,0,0,0
2035-03-01T00:00:00Z,1.0523,1.0523,1.0523,1.0523,1.0523,1.0523,0,0,0,0,0,0,0,0,0,0,0,0
2035-04-01T00:00:00Z,6.05758000000003,6.05758000000003,6.05758000000003,6.05758000000003,6.05758000000003,6.05758000000003,0,0,0,0,0,0,0,0,0,0,0,0
2035-05-01T00:00:00Z,11.83932,11.83932,11.83932,11.83932,11.83932,11.83932,0,0,0,0,0,0,0,0,0,0,0,0
2035-06-01T00:00:00Z,13.3974,13.3974,13.3974,13.3974,13.3974,13.3974,0,0,0,0,0,0,0,0,0,0,0,0
2035-07-01T00:00:00Z,17.3712,17.3712,17.3712,17.3712,17.3712,17.3712,0,0,0,0,0,0,0,0,0,0,0,0
2035-08-01T00:00:00Z,16.0944,16.0944,16.0944,16.0944,16.0944,16.0944,0,0,0,0,0,0,0,0,0,0,0,0
2035-09-01T00:00:00Z,12.2030600000001,12.2030600000001,12.2030600000001,12.2030600000001,12.2030600000001,12.2030600000001,0,0,0,0,0,0,0,0,0,0,0,0
2035-10-01T00:00:00Z,5.80110000000002,5.80110000000002,5.80110000000002,5.80110000000002,5.80110000000002,5.80110000000002,0,0,0,0,0,0,0,0,0,0,0,0
2035-11-01T00:00:00Z,0.489040000000045,0.489040000000045,0.489040000000045,0.489040000000045,0.489040000000045,0.489040000000045,0,0,0,0,0,0,0,0,0,0,0,0
2035-12-01T00:00:00Z,-1.57029999999997,-1.57029999999997,-1.57029999999997,-1.57029999999997,-1.57029999999997,-1.57029999999997,0,0,0,0,0,0,0,0,0,0,0,0
2036-01-01T00:00:00Z,1.38500000000005,1.38500000000005,1.38500000000005,1.38500000000005,1.38500000000005,1.38500000000005,0,0,0,0,0,0,0,0,0,0,0,0
2036-02-01T00:00:00Z,-0.538639999999987,-0.538639999999987,-0.538639999999987,-0.538639999999987,-0.538639999999987,-0.538639999999987,0,0,0,0,0,0,0,0,0,0,0,0
2036-03-01T00:00:00Z,0.226770000000045,0.226770000000045,0.226770000000045,0.226770000000045,0.226770000000045,0.226770000000045,0,0,0,0,0,0,0,0,0,0,0,0
2036-04-01T00:00:00Z,6.16888,6.16888,6.16888,6.16888,6.16888,6.16888,0,0,0,0,0,0,0,0,0,0,0,0
2036-05-01T00:00:00Z,10.3603,10.3603,10.3603,10.3603,10.3603,10.3603,0,0,0,0,0,0,0,0,0,0,0,0
2036-06-01T00:00:00Z,17.59216,17.59216,17.59216,17.59216,17.59216,17.59216,0,0,0,0,0,0,0,0,0,0,0,0
2036-07-01T00:00:00Z,18.94955,18.94955,18.94955,18.94955,18.94955,18.94955,0,0,0,0,0,0,0,0,0,0,0,0
2036-08-01T00:00:00Z,17.25222,17.25222,17.25222,17.25222,17.25222,17.25222,0,0,0,0,0,0,0,0,0,0,0,0
2036-09-01T00:00:00Z,15.93298,15.93298,15.93298,15.93298,15.93298,15.93298,0,0,0,0,0,0,0,0,0,0,0,0
2036-10-01T00:00:00Z,8.90655000000004,8.90655000000004,8.90655000000004,8.90655000000004,8.90655000000004,8.90655000000004,0,0,0,0,0,0,0,0,0,0,0,0
2036-11-01T00:00:00Z,-1.47186999999997,-1.47186999999997,-1.47186999999997,-1.47186999999997,-1.47186999999997,-1.47186999999997,0,0,0,0,0,0,0,0,0,0,0,0
